word,tag,sentiment-scaled
falsch,a,-0.04882838067809922
reagieren,v,-0.04882838067809922
Haltung,n,-0.04977373882826166
liefern,v,-0.04977373882826166
Eva,n,-0.04977373882826166
ausschließlich,r,-0.04977373882826166
Kandidat,n,-0.04977373882826166
Geschichte,n,-0.0499648930726297
aufhalten,v,-0.050719096978424104
verschaffen,v,-0.050719096978424104
leicht,a,-0.050719096978424104
Hirte,n,-0.050719096978424104
Vorstoß,n,-0.050719096978424104
SPÖ-Bundesgeschäftsführerin,n,-0.050719096978424104
Abrechnung,n,-0.050719096978424104
bewerfen,v,-0.050719096978424104
Untersuchungsausschuss,n,-0.050719096978424104
systematische,a,-0.050719096978424104
kopf,n,-0.050719096978424104
Friede,n,-0.050719096978424104
wissenschaftlich,a,-0.050719096978424104
mehrmals,r,-0.050719096978424104
zulassen,v,-0.050719096978424104
angekündigt,a,-0.050719096978424104
afghanistan,n,-0.050719096978424104
Stadtsenat,n,-0.050719096978424104
Smoliner,n,-0.050719096978424104
hilfreich,r,-0.050719096978424104
zynisch,r,-0.050719096978424104
sage,v,-0.050719096978424104
empören,v,-0.050719096978424104
fehlend,a,-0.050719096978424104
heiß,v,-0.050719096978424104
typisch,a,-0.050719096978424104
Duzdar,n,-0.050719096978424104
böse,r,-0.050719096978424104
Landeshauptleute,n,-0.050719096978424104
Nation,n,-0.050719096978424104
Wettbewerb,n,-0.050719096978424104
gestrig,a,-0.050719096978424104
muslimisch,a,-0.050719096978424104
neutral,a,-0.050719096978424104
Plattform,n,-0.050719096978424104
Verkehr,n,-0.050719096978424104
Omar,n,-0.050719096978424104
Klubobfrau,n,-0.050719096978424104
nachvollziehen,v,-0.050719096978424104
sinnlos,a,-0.050719096978424104
treffen|triefen,v,-0.050719096978424104
London,n,-0.050719096978424104
vergewaltigen,v,-0.050719096978424104
verpassen,v,-0.050719096978424104
Hofburg,n,-0.050719096978424104
dahin,r,-0.050719096978424104
Tschechien,n,-0.050719096978424104
anwenden,v,-0.050719096978424104
einfallen,v,-0.050719096978424104
Sicher,r,-0.050719096978424104
Anhänger,n,-0.050719096978424104
absetzen,v,-0.050719096978424104
Jahresende,n,-0.050719096978424104
befreien,v,-0.050719096978424104
Oppositionspartei,n,-0.050719096978424104
Stix,n,-0.050719096978424104
Priorität,n,-0.050719096978424104
fassen,v,-0.050719096978424104
Missstand,n,-0.050719096978424104
Redaktion,n,-0.050719096978424104
ÖGB-Chef,n,-0.050719096978424104
Karte,n,-0.050719096978424104
springen,v,-0.050719096978424104
rennen,v,-0.050719096978424104
Ähm,n,-0.050719096978424104
einzig,r,-0.050719096978424104
Bild,n,-0.05091025122279213
Tatsache,n,-0.051855609372954574
rasch,r,-0.051855609372954574
Verhalten,n,-0.051855609372954574
wirken,v,-0.051855609372954574
Rasinger,n,-0.051855609372954574
zuerst,r,-0.051855609372954574
Alternative,n,-0.051855609372954574
gewalt,n,-0.051855609372954574
klar,a,-0.051855609372954574
historisch,a,-0.052800967523117026
Sanktion,n,-0.052800967523117026
überwinden,v,-0.052800967523117026
mitteilen,v,-0.052800967523117026
Iraner,n,-0.052800967523117026
Landespartei,n,-0.052800967523117026
SP-Chef,n,-0.052800967523117026
Immerhin,r,-0.052800967523117026
wohnung,n,-0.052800967523117026
Türke,n,-0.052800967523117026
SPÖ-Bürgermeister,n,-0.052800967523117026
verschieben,v,-0.052800967523117026
kritisch,r,-0.052800967523117026
Mensdorff-Pouilly,n,-0.052800967523117026
Lüge,n,-0.052800967523117026
Generalsekretärin,n,-0.052800967523117026
opfer,n,-0.052800967523117026
feminismus,n,-0.052800967523117026
verpflichten,v,-0.052800967523117026
Zentrum,n,-0.052800967523117026
Attacke,n,-0.052800967523117026
hierzulande,r,-0.052800967523117026
bekannt,r,-0.052800967523117026
aktiv,a,-0.052800967523117026
Ungerechtigkeit,n,-0.052800967523117026
Niemand,n,-0.052800967523117026
Überlegung,n,-0.052800967523117026
Leiter,n,-0.052800967523117026
Sanierung,n,-0.052800967523117026
endgültig,r,-0.052800967523117026
Logik,n,-0.052800967523117026
SPÖ-Politiker,n,-0.052800967523117026
Finanzstadträtin,n,-0.052992121767484995
Ergebnis,n,-0.052992121767484995
schnellen,r,-0.052992121767484995
teilweise,r,-0.05393747991764747
behandeln,v,-0.05393747991764747
bekennen,r,-0.05393747991764747
Pension,n,-0.05393747991764747
lieb,r,-0.05412863416201548
Erhard,n,-0.0543197884063835
eng,a,-0.05488283806780991
Asylgrund,n,-0.05488283806780991
Argumentation,n,-0.05488283806780991
afghanisch,a,-0.05488283806780991
Erhöhung,n,-0.05488283806780991
Libanon,n,-0.05488283806780991
unglaublich,r,-0.05488283806780991
Rückkehr,n,-0.05488283806780991
betreuen,v,-0.05488283806780991
hindern,v,-0.05488283806780991
Harald,n,-0.05488283806780991
Marco,n,-0.05488283806780991
halbwegs,r,-0.05488283806780991
Demokratie,n,-0.0550739923121779
verlangen,v,-0.0550739923121779
Ende,n,-0.05526514655654592
schaffen,v,-0.05545630080091403
Geld,n,-0.05545630080091403
hingegen,r,-0.056019350462340356
Sicherheit,n,-0.056019350462340356
SPÖ-Chef,n,-0.056019350462340356
lächerlich,r,-0.05696470861250282
hart,a,-0.05696470861250282
Tisch,n,-0.05696470861250282
aufheben,v,-0.05696470861250282
leid,r,-0.05696470861250282
anlegen,v,-0.05696470861250282
nützen,v,-0.05696470861250282
Blödsinn,n,-0.05696470861250282
drehen,v,-0.05696470861250282
Khol,n,-0.05696470861250282
China,n,-0.05696470861250282
Grüne,a,-0.05696470861250282
bestehen,v,-0.05715586285687082
Posting,n,-0.05715586285687082
falsch,r,-0.05715586285687082
bereits,r,-0.05772932558997491
Verhandlung,n,-0.05810122100703327
früh,r,-0.05810122100703327
Alfred,n,-0.05810122100703327
Günther,n,-0.05810122100703327
erzählen,v,-0.05810122100703327
gar,a,-0.058823529411764705
Licht,n,-0.059046579157195744
Rote,n,-0.059046579157195744
räumen,v,-0.059046579157195744
belästigen,v,-0.059046579157195744
Republik,n,-0.059046579157195744
Großteil,n,-0.059046579157195744
Ungarn,n,-0.059046579157195744
laut,r,-0.059046579157195744
leben,n,-0.059046579157195744
Anfang,n,-0.06018309155172619
Schuldeinbekenntnis,n,-0.0608875128998968
Bau,n,-0.061128449701888625
Rest,n,-0.061128449701888625
Grünen-Chef,n,-0.061128449701888625
Anfrage,n,-0.061128449701888625
Information,n,-0.061128449701888625
März,n,-0.061128449701888625
schaden,v,-0.061128449701888625
Anspruch,n,-0.061128449701888625
Nordkorea,n,-0.06207380785205107
idomeni,n,-0.06207380785205107
Mehrkosten,n,-0.06207380785205107
Transparenz,n,-0.06207380785205107
Ulm,n,-0.06207380785205107
Antisemit,n,-0.06207380785205107
schmeißen,v,-0.06207380785205107
ähm,v,-0.06207380785205107
mittragen,v,-0.06207380785205107
Kontrahent,n,-0.06207380785205107
monatlich,r,-0.06207380785205107
reißen,v,-0.06207380785205107
Lunacek,n,-0.06207380785205107
VdB,n,-0.06207380785205107
Aha,n,-0.06207380785205107
nachvollziehbar,r,-0.06207380785205107
Lebensweise,n,-0.06207380785205107
Migrant,n,-0.06207380785205107
Frechheit,n,-0.06207380785205107
intern,r,-0.06207380785205107
Richtig,r,-0.06207380785205107
Inserat,n,-0.06207380785205107
aufklären,v,-0.06207380785205107
Yehudi,n,-0.06207380785205107
Lügner,n,-0.06207380785205107
Nikolaus,n,-0.06207380785205107
ausrechnen,r,-0.06207380785205107
muslimische,a,-0.06207380785205107
Hausrecht,n,-0.06207380785205107
Baufirma,n,-0.06207380785205107
mutmaßen,v,-0.06207380785205107
wörtlich,r,-0.06207380785205107
frauenfeindlich,r,-0.06207380785205107
Auflage,n,-0.06207380785205107
Berlakovich,n,-0.06207380785205107
brauchen|gebrauchen,v,-0.06207380785205107
Angelegenheit,n,-0.06207380785205107
Michaela,n,-0.06207380785205107
vorliegend,a,-0.06207380785205107
wild,a,-0.06207380785205107
attestieren,v,-0.06207380785205107
Afrika,n,-0.06207380785205107
Bock,n,-0.06207380785205107
Vana,n,-0.06207380785205107
sexuell,r,-0.06207380785205107
geraten|raten,v,-0.06207380785205107
Mitmensch,n,-0.06207380785205107
Strich,n,-0.06207380785205107
Kowarik,n,-0.06207380785205107
verdoppeln,v,-0.06207380785205107
Assistentin,n,-0.06207380785205107
Kugler,n,-0.06207380785205107
Krankheit,n,-0.06207380785205107
standard,n,-0.06207380785205107
Schutzsuchende,n,-0.06207380785205107
Wilfried,n,-0.06207380785205107
Verordnung,n,-0.06207380785205107
Eintrag,n,-0.06207380785205107
Landtagspräsidentin,n,-0.06207380785205107
zweite,a,-0.06207380785205107
Nahrung,n,-0.06207380785205107
Ignoranz,n,-0.06207380785205107
Funktionär,n,-0.06207380785205107
blind,r,-0.06207380785205107
Wann,n,-0.06207380785205107
Irgendwie,r,-0.06207380785205107
anstehend,a,-0.06207380785205107
arbeitslos,a,-0.06207380785205107
kriminell,a,-0.06207380785205107
sympathisch,r,-0.06207380785205107
postings,n,-0.06207380785205107
Monika,n,-0.06207380785205107
asyl,n,-0.06207380785205107
Generation,n,-0.06207380785205107
AUA,n,-0.06207380785205107
Gudrun,n,-0.06207380785205107
Stricherln,n,-0.06207380785205107
messen,v,-0.06207380785205107
Bezeichnung,n,-0.06207380785205107
News,n,-0.06207380785205107
schäumen,v,-0.06207380785205107
weiterreisen,v,-0.06207380785205107
no,v,-0.06207380785205107
Torture,n,-0.06207380785205107
Gegenleistung,n,-0.06207380785205107
Gipfelkreuz,n,-0.06207380785205107
annexion,n,-0.06207380785205107
entziehen,v,-0.06207380785205107
abweisen,v,-0.06207380785205107
wien,n,-0.06207380785205107
versuchen,r,-0.06207380785205107
Bauer,n,-0.06207380785205107
tief,a,-0.06207380785205107
verbal,a,-0.06207380785205107
Abteilung,n,-0.06207380785205107
mies,r,-0.06207380785205107
Hawlik,n,-0.06207380785205107
möcht,v,-0.06207380785205107
unterliegen,v,-0.06207380785205107
woher,r,-0.06207380785205107
Auskunft,n,-0.06207380785205107
Affäre,n,-0.06207380785205107
ziel,n,-0.06207380785205107
aufrufen,v,-0.06207380785205107
distanzieren,v,-0.06207380785205107
Mandatare,n,-0.06207380785205107
involvieren,v,-0.06207380785205107
Kommissar,n,-0.06207380785205107
Falschinformationen,n,-0.06207380785205107
widerlegen,v,-0.06207380785205107
Novak,n,-0.06207380785205107
Welle,n,-0.06207380785205107
bestenfalls,r,-0.06207380785205107
Hack,n,-0.06207380785205107
Schwachsinn,n,-0.06207380785205107
gabs,n,-0.06207380785205107
heißts,r,-0.06207380785205107
schwarz,r,-0.06207380785205107
senden,v,-0.06207380785205107
FP-Landesparteisekretär,n,-0.06207380785205107
sooooo,r,-0.06207380785205107
Hearing,n,-0.06207380785205107
Blatt,n,-0.06207380785205107
Abfertigung,n,-0.06207380785205107
beispiel,n,-0.06207380785205107
Pferd,n,-0.06207380785205107
zunehmend,r,-0.06207380785205107
weitergehen,v,-0.06207380785205107
lager,n,-0.06207380785205107
Darüber,r,-0.06207380785205107
verantwortlich,a,-0.06207380785205107
Schwarz-Blau,n,-0.06207380785205107
zurückweisen,v,-0.06207380785205107
gefälligst,r,-0.06207380785205107
Vergabe,n,-0.06207380785205107
wund,n,-0.06207380785205107
verpasst,v,-0.06207380785205107
Scheibner,n,-0.06207380785205107
Wind,n,-0.06207380785205107
erstatten,v,-0.06207380785205107
ansuchen,v,-0.06207380785205107
C.,n,-0.06207380785205107
medial,r,-0.06207380785205107
gefährden,v,-0.06207380785205107
einsparen,v,-0.06207380785205107
Grund|Gründen,n,-0.06207380785205107
Befürchtung,n,-0.06207380785205107
geh,n,-0.06207380785205107
klopfen,v,-0.06207380785205107
Fernsehen,n,-0.06207380785205107
andeuten,v,-0.06207380785205107
sonstig,a,-0.06207380785205107
empört,r,-0.06207380785205107
bereiten,v,-0.06207380785205107
Himmer,n,-0.06207380785205107
anprangern,v,-0.06207380785205107
sympathisch,a,-0.06207380785205107
verdrehen,v,-0.06207380785205107
zurücktreten,v,-0.06207380785205107
geraten,v,-0.06207380785205107
Streichung,n,-0.06207380785205107
NIE,r,-0.06207380785205107
Arme,n,-0.06207380785205107
laufen,r,-0.06207380785205107
Lobbyist,n,-0.06207380785205107
Muna,n,-0.06207380785205107
augen,n,-0.06207380785205107
Regime,n,-0.06207380785205107
hand,n,-0.06207380785205107
ringen,v,-0.06207380785205107
Amtsmissbrauch,n,-0.06207380785205107
versäumen,v,-0.06207380785205107
übel,a,-0.06207380785205107
Anfragebeantwortung,n,-0.06207380785205107
Populismus,n,-0.06207380785205107
FP-Obmann,n,-0.06207380785205107
brennen,v,-0.06207380785205107
Justiz,n,-0.06207380785205107
NGOs,n,-0.06207380785205107
Zwist,n,-0.06207380785205107
Auslöser,n,-0.06207380785205107
aufbringen,v,-0.06207380785205107
herkommen,v,-0.06207380785205107
Selbstverständlichkeit,n,-0.06207380785205107
Versagen,n,-0.06207380785205107
Bezieher,n,-0.06207380785205107
Zuverdienstgrenze,n,-0.06207380785205107
asylwerber,n,-0.06207380785205107
Weiterkommen,n,-0.06207380785205107
fallen,v,-0.0622649620964191
gerne,r,-0.06245611634078708
Chefität,n,-0.06295149638802888
Häferlgucker,n,-0.06295149638802888
übernächtig,a,-0.06295149638802888
Bauschen,n,-0.06295149638802888
Hachel,n,-0.06295149638802888
Anlassfall,n,-0.06295149638802888
artikel,n,-0.06321032024658152
Kurier,n,-0.06321032024658152
November,n,-0.06321032024658152
Hoffnung,n,-0.06321032024658152
Dorfkaiser,n,-0.06398348813209494
abservieren,v,-0.06398348813209494
auf die Seife steigen,v,-0.06398348813209494
Branntweiner,n,-0.06398348813209494
nix,r,-0.06434683264111199
stellen,v,-0.06435724571278963
endlich,r,-0.06453798688548
vollkommen,r,-0.06529219079127443
Verantwortung,n,-0.06529219079127443
täglich,r,-0.06529219079127443
Volk,n,-0.06529219079127443
Mitterlehner,n,-0.06529219079127443
verfolgen,v,-0.06529219079127443
rund,r,-0.06567449928001044
FP-Klubchef,n,-0.0662375489414369
ideologisch,a,-0.0662375489414369
Existenz,n,-0.0662375489414369
nachhaltig,r,-0.0662375489414369
verlegen,v,-0.0662375489414369
schwach,r,-0.0662375489414369
auffordern,v,-0.0662375489414369
Annexion,n,-0.0662375489414369
Praxis,n,-0.0662375489414369
Alfons,n,-0.0662375489414369
Kollegin,n,-0.0662375489414369
möglichst,r,-0.0662375489414369
ausgerechnet,r,-0.0662375489414369
ausschließen,v,-0.0662375489414369
geld,n,-0.0662375489414369
streiten,v,-0.0662375489414369
Formulierung,n,-0.0662375489414369
indes,r,-0.0662375489414369
Gutachten,n,-0.0662375489414369
Kenntnis,n,-0.0662375489414369
Praterstern,n,-0.0662375489414369
kassieren,v,-0.0662375489414369
unzufrieden,r,-0.0662375489414369
kontern,v,-0.0662375489414369
Herrschaft,n,-0.0662375489414369
Wechsel,n,-0.0662375489414369
dumm,a,-0.0662375489414369
abstimmen,v,-0.0662375489414369
Unterdrückung,n,-0.0662375489414369
agieren,v,-0.0662375489414369
Welt,n,-0.06661985743017287
Heimat,n,-0.06737406133596734
Sommer,n,-0.06737406133596734
derart,r,-0.06737406133596734
verantwortlich,r,-0.06737406133596734
Kurt,n,-0.06737406133596734
vergangen,a,-0.06756521558033535
nahezu,r,-0.06831941948612978
Kärntner,a,-0.06831941948612978
einführen,v,-0.06831941948612978
VP-Gemeinderat,n,-0.06831941948612978
fangen,v,-0.06831941948612978
aussagen,v,-0.06831941948612978
umstritten,a,-0.06831941948612978
Schmidt,n,-0.06831941948612978
typisch,r,-0.06831941948612978
verlängern,v,-0.06831941948612978
Sorge,n,-0.06831941948612978
umbringen,v,-0.06831941948612978
Klage,n,-0.06831941948612978
Schade,r,-0.06831941948612978
Gibt,v,-0.06831941948612978
mächtig,a,-0.06831941948612978
Ausnahme,n,-0.06831941948612978
Kurs,n,-0.06831941948612978
Bürger,n,-0.06851057373049776
langsam,r,-0.06945593188066022
Verfügung,n,-0.06945593188066022
herrschen,v,-0.06945593188066022
Türkei,n,-0.06945593188066022
schlecht,r,-0.06964708612502821
Oberösterreich,n,-0.07040129003082268
Manhattan,n,-0.07040129003082268
fallen|fällen,v,-0.07040129003082268
kommentieren,v,-0.07040129003082268
Schwarze,n,-0.07040129003082268
letzte,a,-0.07040129003082268
Behörde,n,-0.07040129003082268
teuer,r,-0.07040129003082268
Grasser,n,-0.07040129003082268
Mindestsicherung,n,-0.07040129003082268
bewerten,v,-0.07040129003082268
Mal,n,-0.07153780242535314
dabei,r,-0.07172895666972112
Anzahl,n,-0.07248316057551558
zeit,n,-0.07248316057551558
kleine,a,-0.07248316057551558
Schüssel,n,-0.0726743148198836
behaupten,v,-0.0726743148198836
Studie,n,-0.0726743148198836
Hannes,n,-0.07286546906425166
echt,a,-0.07361967297004605
wenigstens,r,-0.07456503112020849
verschieden,a,-0.07456503112020849
na,n,-0.07456503112020849
liberal,a,-0.07456503112020849
Prinzip,n,-0.07456503112020849
illegale,a,-0.07456503112020849
Dezember,n,-0.07456503112020849
unabhängig,r,-0.07456503112020849
spät,r,-0.07475618536457651
setzen,v,-0.07494733960894452
Manfred,n,-0.07570154351473896
kriegen,v,-0.07664690166490139
Gudenus,n,-0.07664690166490139
erfolgen,v,-0.07664690166490139
besonders,r,-0.07683805590926943
Bait,n,-0.07759225981506383
Empörung,n,-0.07759225981506383
Hauptgrund,n,-0.07759225981506383
Einfach,r,-0.07759225981506383
SP-Kanzler,n,-0.07759225981506383
Münze,n,-0.07759225981506383
Zuwanderung,n,-0.07759225981506383
SP-Stadtrat,n,-0.07759225981506383
Männerrechtler,n,-0.07759225981506383
bürger,n,-0.07759225981506383
durchfüttern,v,-0.07759225981506383
rechte,n,-0.07759225981506383
vereinbart,a,-0.07759225981506383
rote,a,-0.07759225981506383
traurig,a,-0.07759225981506383
FPÖ-Generalsekretär,n,-0.07759225981506383
Blendgranaten,n,-0.07759225981506383
Schulbildung,n,-0.07759225981506383
millionen,n,-0.07759225981506383
SPÖ-Bundesgeschäftsführer,n,-0.07759225981506383
ungewollt,r,-0.07759225981506383
Verantwortliche,n,-0.07759225981506383
Kleindienst,n,-0.07759225981506383
mazedonische,a,-0.07759225981506383
Worm,n,-0.07759225981506383
erleiden,v,-0.07759225981506383
tatsächlich,a,-0.07759225981506383
Bombe,n,-0.07759225981506383
Sorte,n,-0.07759225981506383
Schwarz,n,-0.07759225981506383
other,n,-0.07759225981506383
Ablöse,n,-0.07759225981506383
Agentur,n,-0.07759225981506383
red.,v,-0.07759225981506383
Unmut,n,-0.07759225981506383
Ewald,n,-0.07759225981506383
umsonst,r,-0.07759225981506383
Straches,n,-0.07759225981506383
Spiegel,n,-0.07759225981506383
Schweigen,n,-0.07759225981506383
ukraine,n,-0.07759225981506383
Behandlung,n,-0.07759225981506383
Besatzer,n,-0.07759225981506383
totalitär,a,-0.07759225981506383
FP-Gemeinderat,n,-0.07759225981506383
Studiengebühr,n,-0.07759225981506383
Haslinger,n,-0.07759225981506383
Islam,n,-0.07759225981506383
gezielt,r,-0.07759225981506383
FPÖ-Obmann,n,-0.07759225981506383
versorgung,n,-0.07759225981506383
koennen,v,-0.07759225981506383
Innenministerin,n,-0.07759225981506383
USD,n,-0.07759225981506383
absurd,r,-0.07759225981506383
lässt,r,-0.07759225981506383
Ablehnung,n,-0.07759225981506383
bedingungen,n,-0.07759225981506383
produzieren,v,-0.07759225981506383
Frauenministerin,n,-0.07759225981506383
lügen,v,-0.07759225981506383
österr.,a,-0.07759225981506383
Zufall,n,-0.07759225981506383
peinlich,r,-0.07759225981506383
Flächenwidmung,n,-0.07759225981506383
Verkehrspolitik,n,-0.07759225981506383
kriminell,r,-0.07759225981506383
Klubklausur,n,-0.07759225981506383
grenzen,n,-0.07759225981506383
Stadtschulratspräsident,n,-0.07759225981506383
flüchtlingen,n,-0.07759225981506383
Schande,n,-0.07759225981506383
grenze,n,-0.07759225981506383
Sozialleistung,n,-0.07759225981506383
rechte,a,-0.07759225981506383
Vorarlberg,n,-0.07759225981506383
Wortmeldung,n,-0.07759225981506383
überfordern,v,-0.07759225981506383
Erdogan,n,-0.07759225981506383
schwarz-blau,a,-0.07759225981506383
streiken,v,-0.07759225981506383
Vizebürgermeister,n,-0.07778341405943187
vergessen,v,-0.07778341405943187
Auge,n,-0.07778341405943187
Wolfgang,n,-0.07797456830379987
Koalitionspartner,n,-0.07872877220959429
